1500,330	-51,929	-48,306	-48,320	-56,052	-56,451	-53,590	-52,794	-54,745
1500,335	-51,985	-48,275	-48,198	-56,107	-56,455	-53,755	-52,742	-54,857
1500,340	-52,019	-48,246	-48,078	-56,106	-56,444	-53,903	-52,693	-55,052
1500,345	-52,022	-48,209	-47,995	-56,068	-56,433	-54,010	-52,637	-55,310
1500,350	-52,004	-48,158	-47,963	-56,025	-56,439	-54,062	-52,568	-55,582
1500,355	-51,969	-48,096	-47,965	-55,996	-56,463	-54,054	-52,484	-55,816
1500,360	-51,916	-48,031	-47,970	-55,991	-56,484	-54,015	-52,389	-55,989
1500,365	-51,839	-47,955	-47,954	-56,000	-56,498	-53,978	-52,292	-56,115
1500,370	-51,742	-47,865	-47,944	-56,008	-56,505	-53,951	-52,206	-56,212
1500,375	-51,629	-47,766	-47,977	-56,010	-56,514	-53,924	-52,143	-56,265
1500,380	-51,528	-47,676	-48,041	-55,989	-56,522	-53,875	-52,097	-56,245
1500,385	-51,475	-47,604	-48,120	-55,961	-56,528	-53,790	-52,056	-56,135
1500,390	-51,487	-47,544	-48,183	-55,928	-56,522	-53,673	-52,008	-55,954
1500,395	-51,558	-47,493	-48,220	-55,905	-56,496	-53,538	-51,958	-55,732
1500,400	-51,653	-47,448	-48,238	-55,904	-56,450	-53,418	-51,922	-55,488
1500,405	-51,729	-47,415	-48,263	-55,929	-56,405	-53,335	-51,928	-55,237
1500,410	-51,774	-47,411	-48,300	-55,976	-56,360	-53,290	-51,976	-54,993
1500,415	-51,810	-47,436	-48,339	-56,024	-56,291	-53,269	-52,043	-54,767
1500,420	-51,878	-47,462	-48,366	-56,048	-56,200	-53,251	-52,116	-54,590
1500,425	-51,989	-47,464	-48,368	-56,046	-56,108	-53,267	-52,192	-54,487
1500,430	-52,102	-47,432	-48,346	-56,035	-56,045	-53,336	-52,279	-54,496
1500,435	-52,159	-47,382	-48,315	-56,038	-56,014	-53,439	-52,366	-54,613
1500,440	-52,126	-47,330	-48,280	-56,068	-56,016	-53,547	-52,453	-54,798
1500,445	-52,036	-47,279	-48,236	-56,123	-56,045	-53,664	-52,551	-55,001
1500,450	-51,954	-47,239	-48,179	-56,185	-56,077	-53,798	-52,663	-55,195
1500,455	-51,915	-47,228	-48,119	-56,227	-56,089	-53,943	-52,769	-55,368
1500,460	-51,897	-47,237	-48,081	-56,235	-56,086	-54,065	-52,842	-55,523
1500,465	-51,847	-47,257	-48,074	-56,210	-56,090	-54,142	-52,860	-55,675
1500,470	-51,736	-47,275	-48,093	-56,160	-56,113	-54,182	-52,830	-55,821
1500,475	-51,584	-47,287	-48,118	-56,098	-56,149	-54,203	-52,779	-55,936
1500,480	-51,441	-47,298	-48,126	-56,045	-56,190	-54,228	-52,725	-55,994
1500,485	-51,356	-47,317	-48,121	-56,012	-56,234	-54,270	-52,665	-55,996
1500,490	-51,347	-47,354	-48,109	-55,985	-56,273	-54,315	-52,592	-55,973
1500,495	-51,392	-47,414	-48,108	-55,949	-56,298	-54,328	-52,497	-55,954
1500,500	-51,455	-47,469	-48,134	-55,893	-56,315	-54,282	-52,383	-55,933
1500,505	-51,518	-47,494	-48,171	-55,837	-56,296	-54,180	-52,269	-55,895
1500,510	-51,565	-47,498	-48,190	-55,807	-56,228	-54,048	-52,168	-55,829
1500,515	-51,594	-47,518	-48,199	-55,814	-56,139	-53,915	-52,073	-55,740
1500,520	-51,616	-47,573	-48,213	-55,851	-56,048	-53,443	-51,883	-55,265
1500,525	-51,942	-47,819	-48,162	-55,855	-55,857	-53,423	-51,988	-55,222
1500,530	-51,993	-47,861	-48,197	-55,894	-55,843	-53,414	-52,116	-55,233
1500,535	-51,986	-47,903	-48,245	-55,955	-55,806	-53,403	-52,232	-55,297
1500,540	-51,941	-47,945	-48,260	-56,002	-55,749	-53,398	-52,332	-55,404
1500,545	-51,878	-47,992	-48,212	-56,007	-55,704	-53,440	-52,449	-55,532
1500,550	-51,809	-48,040	-48,127	-55,965	-55,701	-53,551	-52,584	-55,662
1500,555	-51,741	-48,090	-48,062	-55,901	-55,741	-53,716	-52,741	-55,779
1500,560	-51,676	-48,148	-48,037	-55,846	-55,812	-53,892	-52,876	-55,885
1500,565	-51,624	-48,219	-48,039	-55,811	-55,903	-54,039	-52,953	-55,988
1500,570	-51,594	-48,295	-48,053	-55,779	-56,005	-54,139	-52,964	-56,076
1500,575	-51,603	-48,357	-48,075	-55,739	-56,107	-54,195	-52,914	-56,144
1500,580	-51,636	-48,387	-48,102	-55,692	-56,199	-54,230	-52,829	-56,190
1500,585	-51,666	-48,385	-48,121	-55,656	-56,259	-54,252	-52,750	-56,219
1500,590	-51,677	-48,379	-48,121	-55,647	-56,283	-54,259	-52,701	-56,236
1500,595	-51,670	-48,400	-48,111	-55,652	-56,290	-54,245	-52,673	-56,238
1500,600	-51,656	-48,458	-48,099	-55,647	-56,297	-54,192	-52,627	-56,195
1500,605	-51,651	-48,524	-48,097	-55,625	-56,305	-54,086	-52,545	-56,086
1500,610	-51,687	-48,560	-48,101	-55,606	-56,300	-53,943	-52,437	-55,907
1500,615	-51,770	-48,563	-48,112	-55,601	-56,279	-53,805	-52,331	-55,679
1500,620	-51,876	-48,555	-48,108	-55,631	-56,247	-53,705	-52,251	-55,451
1500,625	-51,963	-48,562	-48,084	-55,682	-56,216	-53,647	-52,202	-55,266
1500,630	-51,990	-48,588	-48,052	-55,719	-56,161	-53,611	-52,176	-55,147
1500,635	-51,951	-48,622	-48,043	-55,725	-56,069	-53,572	-52,157	-55,092
1500,640	-51,877	-48,646	-48,053	-55,710	-55,944	-53,533	-52,157	-55,068
1500,645	-51,803	-48,645	-48,064	-55,701	-55,805	-53,496	-52,187	-55,041
1500,650	-51,749	-48,627	-48,062	-55,720	-55,692	-53,459	-52,237	-55,002
1500,655	-51,711	-48,621	-48,038	-55,771	-55,633	-53,434	-52,280	-54,976
1500,660	-51,681	-48,635	-48,000	-55,843	-55,638	-53,433	-52,319	-55,003
1500,665	-51,664	-48,667	-47,968	-55,915	-55,692	-53,457	-52,366	-55,100
1500,670	-51,672	-48,705	-47,965	-55,964	-55,759	-53,489	-52,437	-55,255
1500,675	-51,707	-48,733	-47,995	-55,978	-55,816	-53,533	-52,516	-55,444
1500,680	-51,736	-48,733	-48,038	-55,957	-55,867	-53,601	-52,579	-55,617
1500,685	-51,722	-48,698	-48,055	-55,918	-55,922	-53,693	-52,623	-55,749
1500,690	-51,672	-48,637	-48,037	-55,868	-55,996	-53,784	-52,665	-55,835
1500,695	-51,620	-48,567	-48,022	-55,828	-56,085	-53,847	-52,718	-55,885
1500,700	-51,596	-48,523	-48,044	-55,821	-56,172	-53,884	-52,771	-55,922
1500,705	-51,607	-48,512	-48,098	-55,841	-56,247	-53,915	-52,806	-55,963
1500,710	-51,642	-48,536	-48,167	-55,869	-56,298	-53,955	-52,810	-56,004
1500,715	-51,669	-48,569	-48,223	-55,878	-56,324	-54,004	-52,791	-56,029
1500,720	-51,666	-48,585	-48,247	-55,845	-56,337	-54,047	-52,767	-56,018
1500,725	-51,647	-48,578	-48,232	-55,771	-56,350	-54,072	-52,736	-55,957
1500,730	-51,639	-48,558	-48,185	-55,698	-56,343	-54,073	-52,703	-55,857
1500,735	-51,640	-48,545	-48,117	-55,661	-56,321	-54,046	-52,671	-55,743
1500,740	-51,630	-48,549	-48,055	-55,669	-56,282	-53,980	-52,640	-55,617
1500,745	-51,601	-48,561	-48,012	-55,687	-56,237	-53,883	-52,608	-55,482
1500,750	-51,568	-48,555	-47,985	-55,680	-56,185	-53,771	-52,572	-55,350
1500,755	-51,546	-48,522	-47,958	-55,649	-56,134	-53,671	-52,541	-55,246
1500,760	-51,542	-48,473	-47,919	-55,620	-56,078	-53,583	-52,521	-55,185
1500,765	-51,536	-48,428	-47,874	-55,617	-56,006	-53,503	-52,514	-55,157
1500,770	-51,533	-48,398	-47,848	-55,651	-55,920	-53,433	-52,516	-55,159
1500,775	-51,537	-48,373	-47,852	-55,710	-55,833	-53,383	-52,526	-55,191
1500,780	-51,556	-48,338	-47,883	-55,773	-55,781	-53,357	-52,532	-55,242
1500,785	-51,574	-48,282	-47,937	-55,818	-55,797	-53,342	-52,525	-55,311
1500,790	-51,589	-48,200	-48,005	-55,826	-55,877	-53,318	-52,512	-55,392
1500,795	-51,594	-48,116	-48,080	-55,810	-55,974	-53,283	-52,505	-55,479
1500,800	-51,584	-48,040	-48,157	-55,806	-56,053	-53,256	-52,505	-55,567
1500,805	-51,562	-47,994	-48,237	-55,828	-56,109	-53,255	-52,504	-55,652
1500,810	-51,528	-47,989	-48,313	-55,855	-56,183	-53,281	-52,486	-55,738
1500,815	-51,491	-48,023	-48,380	-55,867	-56,283	-53,334	-52,444	-55,826
1500,820	-51,458	-48,068	-48,429	-55,847	-56,386	-53,418	-52,403	-55,915
1500,825	-51,424	-48,084	-48,468	-55,808	-56,481	-53,512	-52,401	-55,984
1500,830	-51,384	-48,060	-48,494	-55,769	-56,545	-53,590	-52,445	-55,983
1500,835	-51,351	-48,017	-48,505	-55,746	-56,575	-53,662	-52,503	-55,886
1500,840	-51,340	-47,979	-48,492	-55,745	-56,568	-53,731	-52,555	-55,709
1500,845	-51,367	-47,961	-48,441	-55,751	-56,528	-53,791	-52,588	-55,506
1500,850	-51,423	-47,955	-48,350	-55,744	-56,461	-53,827	-52,598	-55,339
1500,855	-51,477	-47,951	-48,241	-55,718	-56,373	-53,833	-52,593	-55,234
1500,860	-51,509	-47,953	-48,138	-55,689	-56,269	-53,801	-52,593	-55,173
1500,865	-51,517	-47,975	-48,044	-55,675	-56,166	-53,729	-52,622	-55,112
1500,870	-51,512	-48,009	-47,958	-55,678	-56,086	-53,632	-52,680	-55,039
1500,875	-51,499	-48,034	-47,901	-55,698	-56,039	-53,539	-52,748	-54,968
1500,880	-51,491	-48,045	-47,887	-55,744	-56,017	-53,475	-52,800	-54,915
1500,885	-51,491	-48,039	-47,916	-55,815	-56,001	-53,438	-52,811	-54,893
1500,890	-51,487	-48,028	-47,965	-55,890	-55,979	-53,399	-52,778	-54,910
1500,895	-51,478	-48,027	-48,027	-55,953	-55,950	-53,329	-52,722	-54,964
1500,900	-51,471	-48,059	-48,105	-55,986	-55,939	-53,210	-52,666	-55,058
1500,905	-51,471	-48,109	-48,196	-55,975	-55,953	-53,065	-52,625	-55,184
1500,910	-51,472	-48,147	-48,287	-55,930	-56,011	-52,933	-52,605	-55,341
1500,915	-51,455	-48,152	-48,365	-55,863	-56,117	-52,867	-52,607	-55,512
1500,920	-51,422	-48,126	-48,433	-55,798	-56,258	-52,887	-52,589	-55,673
1500,925	-51,393	-48,097	-48,489	-55,741	-56,396	-52,953	-52,531	-55,812
1500,930	-51,375	-48,097	-48,536	-55,697	-56,498	-53,020	-52,420	-55,930
1500,935	-51,356	-48,133	-48,579	-55,672	-56,546	-53,088	-52,287	-56,023
1500,940	-51,324	-48,174	-48,615	-55,655	-56,550	-53,165	-52,182	-56,084
1500,945	-51,270	-48,191	-48,631	-55,628	-56,532	-53,269	-52,138	-56,098
1500,950	-51,209	-48,198	-48,606	-55,574	-56,507	-53,404	-52,156	-56,062
1500,955	-51,171	-48,217	-48,526	-55,485	-56,473	-53,560	-52,207	-55,986
1500,960	-51,169	-48,247	-48,407	-55,393	-56,428	-53,714	-52,266	-55,881
1500,965	-51,201	-48,257	-48,292	-55,342	-56,376	-53,844	-52,337	-55,737
1500,970	-51,269	-48,246	-48,209	-55,368	-56,325	-53,927	-52,431	-55,542
1500,975	-51,352	-48,215	-48,152	-55,463	-56,273	-53,952	-52,550	-55,313
1500,980	-51,434	-48,179	-48,079	-55,571	-56,213	-53,932	-52,680	-55,096
1500,985	-51,510	-48,174	-47,983	-55,628	-56,141	-53,896	-52,791	-54,938
1500,990	-51,578	-48,209	-47,903	-55,611	-56,073	-53,847	-52,858	-54,852
1500,995	-51,625	-48,259	-47,882	-55,558	-56,046	-53,762	-52,881	-54,813
1501,000	-51,646	-48,290	-47,928	-55,528	-56,053	-53,629	-52,889	-54,810
1501,005	-51,645	-48,279	-48,020	-55,570	-56,072	-53,465	-52,895	-54,852
1501,010	-51,615	-48,233	-48,120	-55,669	-56,082	-53,308	-52,902	-54,949
1501,015	-51,559	-48,182	-48,197	-55,774	-56,084	-53,170	-52,905	-55,084
1501,020	-51,492	-48,152	-48,252	-55,831	-56,086	-53,060	-52,888	-55,248
1501,025	-51,413	-48,150	-48,299	-55,822	-56,111	-52,972	-52,850	-55,433
1501,030	-51,326	-48,173	-48,350	-55,780	-56,164	-52,905	-52,796	-55,603
1501,035	-51,240	-48,212	-48,422	-55,742	-56,233	-52,862	-52,737	-55,725
1501,040	-51,171	-48,253	-48,519	-55,714	-56,303	-52,861	-52,677	-55,797
1501,045	-51,131	-48,273	-48,615	-55,676	-56,373	-52,922	-52,623	-55,845
1501,050	-51,109	-48,235	-48,676	-55,615	-56,437	-53,035	-52,565	-55,885
1501,055	-51,104	-48,148	-48,683	-55,537	-56,480	-53,162	-52,497	-55,907
1501,060	-51,135	-48,064	-48,643	-55,473	-56,501	-53,269	-52,421	-55,889
1501,065	-51,205	-48,022	-48,570	-55,433	-56,501	-53,351	-52,338	-55,823
1501,070	-51,306	-48,036	-48,499	-55,403	-56,482	-53,425	-52,257	-55,727
1501,075	-51,412	-48,084	-48,421	-55,375	-56,438	-53,505	-52,213	-55,630
1501,080	-51,504	-48,129	-48,333	-55,370	-56,381	-53,616	-52,230	-55,548
1501,085	-51,577	-48,148	-48,233	-55,411	-56,318	-53,754	-52,293	-55,473
1501,090	-51,643	-48,146	-48,127	-55,490	-56,270	-53,893	-52,363	-55,388
1501,095	-51,704	-48,150	-48,026	-55,574	-56,231	-53,996	-52,417	-55,292
1501,100	-51,743	-48,181	-47,947	-55,641	-56,196	-54,033	-52,442	-55,200
1501,105	-51,740	-48,238	-47,896	-55,694	-56,157	-54,006	-52,443	-55,126
1501,110	-51,689	-48,297	-47,867	-55,742	-56,118	-53,934	-52,438	-55,084
1501,115	-51,606	-48,326	-47,844	-55,790	-56,064	-53,846	-52,444	-55,076
1501,120	-51,529	-48,307	-47,826	-55,831	-55,995	-53,755	-52,466	-55,101
1501,125	-51,493	-48,251	-47,830	-55,852	-55,924	-53,648	-52,500	-55,162
1501,130	-51,494	-48,191	-47,874	-55,851	-55,860	-53,509	-52,541	-55,251
1501,135	-51,486	-48,178	-47,971	-55,837	-55,816	-53,334	-52,578	-55,376
1501,140	-51,462	-48,234	-48,107	-55,824	-55,804	-53,140	-52,611	-55,536
1501,145	-51,446	-48,338	-48,249	-55,807	-55,820	-52,965	-52,653	-55,705
1501,150	-51,454	-48,433	-48,361	-55,762	-55,853	-52,842	-52,705	-55,846
1501,155	-51,481	-48,497	-48,442	-55,690	-55,897	-52,782	-52,747	-55,944
1501,160	-51,509	-48,534	-48,504	-55,602	-55,958	-52,776	-52,754	-56,009
1501,165	-51,530	-48,542	-48,567	-55,534	-56,037	-52,804	-52,729	-56,058
1501,170	-51,561	-48,532	-48,633	-55,509	-56,134	-52,855	-52,692	-56,105
1501,175	-51,613	-48,517	-48,686	-55,516	-56,223	-52,929	-52,654	-56,140
1501,180	-51,687	-48,522	-48,693	-55,538	-56,279	-53,013	-52,615	-56,162
1501,185	-51,775	-48,555	-48,638	-55,569	-56,292	-53,095	-52,573	-56,160
1501,190	-51,863	-48,600	-48,524	-55,608	-56,281	-53,187	-52,530	-56,123
1501,195	-51,934	-48,643	-48,377	-55,653	-56,263	-53,294	-52,480	-56,028
1501,200	-51,966	-48,681	-48,237	-55,703	-56,247	-53,399	-52,424	-55,874
1501,205	-51,947	-48,715	-48,124	-55,754	-56,246	-53,481	-52,358	-55,709
1501,210	-51,893	-48,745	-48,033	-55,796	-56,246	-53,543	-52,296	-55,580
1501,215	-51,847	-48,762	-47,950	-55,825	-56,228	-53,593	-52,238	-55,500
1501,220	-51,835	-48,774	-47,872	-55,847	-56,185	-53,644	-52,185	-55,446
1501,225	-51,836	-48,779	-47,806	-55,868	-56,129	-53,682	-52,143	-55,396
1501,230	-51,814	-48,783	-47,760	-55,892	-56,079	-53,689	-52,121	-55,350
1501,235	-51,760	-48,783	-47,737	-55,913	-56,044	-53,666	-52,125	-55,309
1501,240	-51,692	-48,785	-47,741	-55,921	-56,024	-53,628	-52,151	-55,276
1501,245	-51,629	-48,799	-47,787	-55,902	-56,012	-53,592	-52,190	-55,258
1501,250	-51,585	-48,825	-47,879	-55,845	-55,982	-53,553	-52,239	-55,258
1501,255	-51,564	-48,843	-48,000	-55,763	-55,922	-53,490	-52,314	-55,269
1501,260	-51,566	-48,843	-48,133	-55,688	-55,861	-53,392	-52,414	-55,271
1501,265	-51,593	-48,824	-48,256	-55,644	-55,829	-53,276	-52,517	-55,267
1501,270	-51,634	-48,790	-48,356	-55,631	-55,835	-53,146	-52,602	-55,277
1501,275	-51,684	-48,756	-48,447	-55,629	-55,878	-53,022	-52,668	-55,328
1501,280	-51,754	-48,730	-48,530	-55,622	-55,953	-52,923	-52,733	-55,431
1501,285	-51,857	-48,705	-48,600	-55,609	-56,034	-52,877	-52,791	-55,555
1501,290	-51,990	-48,678	-48,643	-55,596	-56,112	-52,882	-52,817	-55,665
1501,295	-52,130	-48,651	-48,648	-55,596	-56,181	-52,917	-52,796	-55,746
1501,300	-52,236	-48,629	-48,620	-55,625	-56,241	-52,972	-52,745	-55,801
1501,305	-52,263	-48,613	-48,569	-55,687	-56,288	-53,050	-52,683	-55,824
1501,310	-52,211	-48,595	-48,495	-55,772	-56,315	-53,150	-52,613	-55,816
1501,315	-52,133	-48,572	-48,398	-55,852	-56,316	-53,261	-52,541	-55,785
1501,320	-52,064	-48,542	-48,261	-55,899	-56,288	-53,369	-52,476	-55,738
1501,325	-52,008	-48,514	-48,091	-55,921	-56,240	-53,465	-52,428	-55,675
1501,330	-51,969	-48,497	-47,940	-55,940	-56,187	-53,561	-52,400	-55,604
1501,335	-51,930	-48,489	-47,858	-55,972	-56,135	-53,681	-52,381	-55,541
1501,340	-51,877	-48,472	-47,868	-56,007	-56,082	-53,834	-52,351	-55,495
1501,345	-51,799	-48,443	-47,911	-56,021	-56,023	-53,995	-52,294	-55,451
1501,350	-51,717	-48,391	-47,960	-56,004	-55,970	-54,111	-52,216	-55,377
1501,355	-51,655	-48,324	-48,001	-55,965	-55,937	-54,150	-52,156	-55,274
1501,360	-51,622	-48,260	-48,048	-55,917	-55,946	-54,124	-52,143	-55,165
1501,365	-51,614	-48,220	-48,122	-55,881	-55,988	-54,041	-52,174	-55,083
1501,370	-51,626	-48,205	-48,228	-55,869	-56,014	-53,913	-52,230	-55,073
1501,375	-51,665	-48,201	-48,361	-55,889	-55,997	-53,755	-52,286	-55,160
1501,380	-51,729	-48,193	-48,503	-55,919	-55,974	-53,605	-52,337	-55,325
1501,385	-51,806	-48,165	-48,630	-55,934	-55,988	-53,474	-52,383	-55,520
1501,390	-51,869	-48,108	-48,721	-55,916	-56,044	-53,352	-52,433	-55,702
1501,395	-51,914	-48,043	-48,769	-55,875	-56,129	-53,225	-52,487	-55,860
1501,400	-51,961	-47,980	-48,780	-55,843	-56,226	-53,100	-52,544	-55,984
1501,405	-52,021	-47,923	-48,768	-55,843	-56,322	-53,001	-52,591	-56,066
1501,410	-52,058	-47,858	-48,743	-55,877	-56,414	-52,957	-52,628	-56,109
1501,415	-52,052	-47,785	-48,712	-55,937	-56,501	-52,974	-52,662	-56,122
1501,420	-51,999	-47,718	-48,679	-56,014	-56,570	-53,036	-52,698	-56,110
1501,425	-51,920	-47,673	-48,631	-56,079	-56,610	-53,128	-52,728	-56,075
1501,430	-51,836	-47,646	-48,558	-56,110	-56,610	-53,250	-52,738	-56,003
1501,435	-51,770	-47,625	-48,475	-56,092	-56,578	-53,401	-52,731	-55,875
1501,440	-51,727	-47,593	-48,401	-56,051	-56,523	-53,575	-52,717	-55,690
1501,445	-51,692	-47,547	-48,336	-56,012	-56,458	-53,755	-52,699	-55,469
1501,450	-51,653	-47,491	-48,282	-55,986	-56,400	-53,921	-52,659	-55,245
1501,455	-51,614	-47,441	-48,241	-55,961	-56,370	-54,056	-52,581	-55,037
1501,460	-51,590	-47,397	-48,204	-55,940	-56,372	-54,143	-52,471	-54,854
1501,465	-51,599	-47,342	-48,175	-55,920	-56,375	-54,194	-52,372	-54,745
1501,470	-51,631	-47,257	-48,166	-55,894	-56,362	-54,214	-52,302	-54,747
1501,475	-51,661	-47,144	-48,178	-55,869	-56,335	-54,205	-52,248	-54,867
1501,480	-51,699	-47,031	-48,214	-55,849	-56,314	-54,158	-52,193	-55,069
1501,485	-51,777	-46,957	-48,282	-55,828	-56,321	-54,063	-52,141	-55,291
1501,490	-51,900	-46,942	-48,375	-55,809	-56,357	-53,919	-52,113	-55,491
1501,495	-52,028	-46,969	-48,476	-55,799	-56,407	-53,752	-52,130	-55,662
1501,500	-52,121	-46,992	-48,561	-55,802	-56,451	-53,591	-52,175	-55,821
1501,505	-52,177	-46,988	-48,622	-55,818	-56,482	-53,448	-52,215	-55,973
1501,510	-52,189	-46,956	-48,664	-55,824	-56,508	-53,319	-52,240	-56,105
1501,515	-52,136	-46,915	-48,687	-55,799	-56,538	-53,204	-52,259	-56,199
1501,520	-52,028	-46,874	-48,686	-55,738	-56,583	-53,113	-52,288	-56,242
1501,525	-51,904	-46,850	-48,661	-55,661	-56,621	-53,059	-52,324	-56,222
1501,530	-51,811	-46,842	-48,604	-55,611	-56,622	-53,045	-52,354	-56,160
1501,535	-51,758	-46,844	-48,527	-55,602	-56,585	-53,063	-52,382	-56,083
1501,540	-51,717	-46,830	-48,444	-55,633	-56,548	-53,099	-52,409	-55,994
1501,545	-51,659	-46,798	-48,375	-55,684	-56,543	-53,145	-52,443	-55,890
1501,550	-51,582	-46,757	-48,327	-55,729	-56,570	-53,213	-52,489	-55,759
