1500,700	-51,748	-48,248	-48,238	-55,613	-56,417	-53,936	-52,948	-56,026
1500,705	-51,683	-48,292	-48,265	-55,602	-56,466	-53,976	-52,934	-56,032
1500,710	-51,640	-48,333	-48,261	-55,598	-56,479	-54,027	-52,889	-56,024
1500,715	-51,635	-48,335	-48,237	-55,601	-56,474	-54,065	-52,832	-56,004
1500,720	-51,658	-48,297	-48,210	-55,616	-56,470	-54,052	-52,785	-55,943
1500,725	-51,680	-48,252	-48,190	-55,636	-56,470	-53,989	-52,762	-55,820
1500,730	-51,673	-48,229	-48,168	-55,656	-56,455	-53,904	-52,752	-55,652
1500,735	-51,638	-48,222	-48,142	-55,664	-56,417	-53,841	-52,725	-55,483
1500,740	-51,588	-48,204	-48,121	-55,659	-56,348	-53,807	-52,663	-55,344
1500,745	-51,543	-48,157	-48,099	-55,650	-56,257	-53,795	-52,580	-55,252
1500,750	-51,514	-48,084	-48,056	-55,652	-56,162	-53,764	-52,501	-55,199
1500,755	-51,508	-48,019	-47,984	-55,668	-56,079	-53,682	-52,450	-55,165
1500,760	-51,520	-47,990	-47,902	-55,686	-56,018	-53,549	-52,436	-55,134
1500,765	-51,539	-48,002	-47,848	-55,700	-55,970	-53,405	-52,449	-55,097
1500,770	-51,549	-48,013	-47,846	-55,718	-55,919	-53,300	-52,457	-55,069
1500,775	-51,554	-47,974	-47,868	-55,745	-55,872	-53,260	-52,445	-55,082
1500,780	-51,556	-47,889	-47,886	-55,773	-55,847	-53,274	-52,421	-55,148
1500,785	-51,558	-47,821	-47,895	-55,788	-55,868	-53,310	-52,405	-55,256
1500,790	-51,570	-47,837	-47,933	-55,774	-55,941	-53,344	-52,413	-55,385
1500,795	-51,585	-47,943	-48,022	-55,750	-56,035	-53,372	-52,435	-55,512
1500,800	-51,581	-48,085	-48,152	-55,744	-56,125	-53,403	-52,465	-55,637
1500,805	-51,541	-48,199	-48,273	-55,768	-56,205	-53,434	-52,486	-55,748
1500,810	-51,481	-48,260	-48,353	-55,798	-56,275	-53,462	-52,496	-55,838
1500,815	-51,429	-48,280	-48,398	-55,810	-56,337	-53,494	-52,494	-55,892
1500,820	-51,388	-48,282	-48,430	-55,812	-56,386	-53,548	-52,483	-55,898
1500,825	-51,349	-48,285	-48,463	-55,824	-56,427	-53,612	-52,480	-55,856
1500,830	-51,314	-48,289	-48,489	-55,847	-56,457	-53,676	-52,495	-55,791
1500,835	-51,300	-48,292	-48,484	-55,856	-56,465	-53,732	-52,525	-55,723
1500,840	-51,303	-48,298	-48,423	-55,817	-56,441	-53,776	-52,556	-55,651
1500,845	-51,310	-48,311	-48,308	-55,721	-56,381	-53,813	-52,578	-55,558
1500,850	-51,327	-48,321	-48,164	-55,594	-56,292	-53,840	-52,595	-55,428
1500,855	-51,347	-48,307	-48,052	-55,480	-56,186	-53,835	-52,618	-55,263
1500,860	-51,357	-48,275	-48,009	-55,425	-56,074	-53,783	-52,658	-55,077
1500,865	-51,359	-48,242	-47,996	-55,435	-55,976	-53,696	-52,710	-54,895
1500,870	-51,363	-48,219	-47,943	-55,505	-55,914	-53,607	-52,754	-54,749
1500,875	-51,370	-48,216	-47,850	-55,601	-55,906	-53,534	-52,780	-54,660
1500,880	-51,387	-48,230	-47,754	-55,685	-55,947	-53,464	-52,777	-54,629
1500,885	-51,413	-48,240	-47,702	-55,729	-56,006	-53,372	-52,753	-54,659
1500,890	-51,433	-48,233	-47,722	-55,738	-56,064	-53,236	-52,713	-54,741
1500,895	-51,435	-48,207	-47,801	-55,730	-56,115	-53,071	-52,673	-54,882
1500,900	-51,430	-48,163	-47,906	-55,717	-56,148	-52,922	-52,653	-55,079
1500,905	-51,431	-48,109	-48,015	-55,702	-56,159	-52,818	-52,635	-55,297
1500,910	-51,441	-48,058	-48,124	-55,697	-56,166	-52,782	-52,589	-55,489
1500,915	-51,453	-48,015	-48,237	-55,713	-56,193	-52,797	-52,511	-55,627
1500,920	-51,438	-47,977	-48,347	-55,743	-56,251	-52,830	-52,421	-55,716
1500,925	-51,376	-47,935	-48,444	-55,775	-56,320	-52,853	-52,343	-55,787
1500,930	-51,288	-47,890	-48,529	-55,789	-56,383	-52,874	-52,288	-55,871
1500,935	-51,216	-47,845	-48,583	-55,769	-56,438	-52,937	-52,258	-55,961
1500,940	-51,185	-47,801	-48,581	-55,718	-56,489	-53,086	-52,237	-56,023
1500,945	-51,203	-47,745	-48,534	-55,656	-56,529	-53,324	-52,220	-56,022
1500,950	-51,244	-47,673	-48,478	-55,596	-56,546	-53,596	-52,213	-55,949
1500,955	-51,277	-47,596	-48,451	-55,565	-56,526	-53,826	-52,234	-55,823
1500,960	-51,289	-47,526	-48,432	-55,584	-56,482	-53,966	-52,301	-55,669
1500,965	-51,288	-47,464	-48,386	-55,620	-56,406	-54,011	-52,406	-55,500
1500,970	-51,300	-47,419	-48,299	-55,637	-56,320	-53,992	-52,526	-55,318
1500,975	-51,348	-47,401	-48,194	-55,624	-56,234	-53,961	-52,639	-55,132
1500,980	-51,435	-47,414	-48,086	-55,592	-56,157	-53,934	-52,722	-54,960
1500,985	-51,540	-47,438	-47,992	-55,581	-56,085	-53,894	-52,769	-54,848
1500,990	-51,620	-47,444	-47,924	-55,616	-56,021	-53,809	-52,799	-54,814
1500,995	-51,649	-47,416	-47,876	-55,682	-55,966	-53,684	-52,823	-54,855
1501,000	-51,624	-47,371	-47,848	-55,748	-55,933	-53,539	-52,838	-54,936
1501,005	-51,565	-47,328	-47,852	-55,803	-55,937	-53,395	-52,848	-55,039
1501,010	-51,482	-47,301	-47,903	-55,851	-55,974	-53,257	-52,851	-55,169
1501,015	-51,427	-47,306	-48,005	-55,888	-56,022	-53,122	-52,842	-55,335
1501,020	-51,416	-47,357	-48,133	-55,901	-56,057	-52,995	-52,804	-55,533
1501,025	-51,419	-47,431	-48,258	-55,886	-56,081	-52,899	-52,723	-55,742
1501,030	-51,403	-47,486	-48,359	-55,849	-56,119	-52,856	-52,619	-55,930
1501,035	-51,359	-47,515	-48,462	-55,803	-56,182	-52,875	-52,535	-56,080
1501,040	-51,295	-47,509	-48,566	-55,751	-56,250	-52,943	-52,492	-56,187
1501,045	-51,220	-47,495	-48,653	-55,698	-56,300	-53,039	-52,478	-56,246
1501,050	-51,146	-47,502	-48,707	-55,638	-56,342	-53,145	-52,460	-56,247
1501,055	-51,087	-47,549	-48,728	-55,582	-56,383	-53,252	-52,424	-56,211
1501,060	-51,070	-47,634	-48,722	-55,528	-56,415	-53,357	-52,373	-56,148
1501,065	-51,122	-47,727	-48,698	-55,464	-56,437	-53,463	-52,306	-56,079
1501,070	-51,246	-47,795	-48,652	-55,400	-56,446	-53,575	-52,232	-55,984
1501,075	-51,405	-47,824	-48,584	-55,358	-56,448	-53,691	-52,169	-55,857
1501,080	-51,545	-47,833	-48,509	-55,364	-56,438	-53,797	-52,145	-55,700
1501,085	-51,634	-47,861	-48,431	-55,421	-56,409	-53,878	-52,173	-55,556
1501,090	-51,693	-47,921	-48,334	-55,519	-56,353	-53,925	-52,240	-55,438
1501,095	-51,746	-47,999	-48,217	-55,638	-56,276	-53,944	-52,318	-55,340
1501,100	-51,792	-48,068	-48,102	-55,765	-56,193	-53,932	-52,386	-55,242
1501,105	-51,792	-48,118	-48,008	-55,895	-56,111	-53,863	-52,431	-55,133
1501,110	-51,727	-48,140	-47,935	-56,005	-56,034	-53,741	-52,447	-55,035
1501,115	-51,629	-48,145	-47,887	-56,057	-55,973	-53,610	-52,448	-54,992
1501,120	-51,543	-48,150	-47,875	-56,050	-55,933	-53,502	-52,467	-55,032
1501,125	-51,504	-48,168	-47,903	-56,017	-55,925	-53,418	-52,526	-55,150
1501,130	-51,506	-48,205	-47,961	-55,998	-55,930	-53,330	-52,615	-55,305
1501,135	-51,528	-48,261	-48,052	-55,989	-55,936	-53,218	-52,712	-55,454
1501,140	-51,554	-48,318	-48,163	-55,975	-55,933	-53,086	-52,780	-55,581
1501,145	-51,577	-48,366	-48,289	-55,937	-55,921	-52,947	-52,807	-55,693
1501,150	-51,597	-48,402	-48,426	-55,869	-55,932	-52,842	-52,814	-55,802
1501,155	-51,618	-48,425	-48,551	-55,793	-55,978	-52,791	-52,813	-55,899
1501,160	-51,650	-48,441	-48,644	-55,728	-56,054	-52,804	-52,805	-55,952
1501,165	-51,702	-48,451	-48,706	-55,689	-56,130	-52,868	-52,766	-55,955
1501,170	-51,761	-48,454	-48,747	-55,681	-56,190	-52,958	-52,685	-55,926
1501,175	-51,814	-48,463	-48,764	-55,697	-56,224	-53,060	-52,579	-55,893
1501,180	-51,849	-48,488	-48,734	-55,720	-56,233	-53,159	-52,467	-55,866
1501,185	-51,883	-48,546	-48,644	-55,732	-56,221	-53,244	-52,363	-55,834
1501,190	-51,932	-48,612	-48,519	-55,739	-56,192	-53,327	-52,279	-55,786
1501,195	-51,996	-48,654	-48,405	-55,771	-56,157	-53,423	-52,215	-55,720
1501,200	-52,046	-48,670	-48,321	-55,836	-56,119	-53,522	-52,156	-55,658
1501,205	-52,058	-48,680	-48,252	-55,931	-56,091	-53,597	-52,097	-55,624
1501,210	-52,030	-48,705	-48,159	-56,031	-56,061	-53,630	-52,047	-55,617
1501,215	-51,978	-48,738	-48,040	-56,098	-56,036	-53,636	-52,029	-55,619
1501,220	-51,922	-48,771	-47,918	-56,105	-56,007	-53,635	-52,061	-55,608
1501,225	-51,870	-48,799	-47,825	-56,055	-55,984	-53,631	-52,131	-55,563
1501,230	-51,808	-48,822	-47,775	-55,985	-55,954	-53,625	-52,198	-55,486
1501,235	-51,731	-48,850	-47,763	-55,935	-55,920	-53,617	-52,261	-55,395
1501,240	-51,651	-48,888	-47,791	-55,914	-55,883	-53,589	-52,311	-55,312
1501,245	-51,593	-48,925	-47,855	-55,896	-55,852	-53,517	-52,375	-55,260
1501,250	-51,576	-48,946	-47,937	-55,859	-55,834	-53,413	-52,444	-55,239
1501,255	-51,598	-48,946	-48,021	-55,800	-55,836	-53,298	-52,529	-55,236
1501,260	-51,643	-48,924	-48,109	-55,735	-55,854	-53,182	-52,617	-55,240
1501,265	-51,682	-48,882	-48,216	-55,677	-55,879	-53,072	-52,709	-55,247
1501,270	-51,723	-48,833	-48,350	-55,617	-55,911	-52,975	-52,807	-55,266
1501,275	-51,788	-48,785	-48,488	-55,551	-55,957	-52,898	-52,885	-55,310
1501,280	-51,880	-48,745	-48,588	-55,495	-56,021	-52,843	-52,913	-55,375
1501,285	-51,984	-48,715	-48,634	-55,472	-56,107	-52,812	-52,887	-55,440
1501,290	-52,075	-48,703	-48,630	-55,483	-56,205	-52,813	-52,829	-55,493
1501,295	-52,137	-48,706	-48,612	-55,505	-56,294	-52,852	-52,766	-55,549
1501,300	-52,171	-48,713	-48,593	-55,530	-56,351	-52,927	-52,718	-55,615
1501,305	-52,173	-48,705	-48,560	-55,558	-56,367	-53,022	-52,681	-55,682
1501,310	-52,135	-48,677	-48,497	-55,603	-56,353	-53,124	-52,648	-55,726
1501,315	-52,062	-48,644	-48,382	-55,672	-56,334	-53,235	-52,613	-55,734
1501,320	-51,965	-48,625	-48,223	-55,749	-56,332	-53,363	-52,559	-55,707
1501,325	-51,857	-48,619	-48,062	-55,818	-56,339	-53,512	-52,483	-55,672
1501,330	-51,744	-48,616	-47,938	-55,877	-56,339	-53,674	-52,394	-55,628
1501,335	-51,632	-48,613	-47,863	-55,925	-56,314	-53,840	-52,305	-55,550
1501,340	-51,549	-48,609	-47,838	-55,959	-56,258	-53,994	-52,221	-55,427
1501,345	-51,514	-48,606	-47,848	-55,970	-56,178	-54,113	-52,150	-55,285
1501,350	-51,531	-48,597	-47,873	-55,945	-56,101	-54,172	-52,110	-55,159
1501,355	-51,565	-48,568	-47,896	-55,878	-56,045	-54,169	-52,110	-55,083
1501,360	-51,567	-48,527	-47,916	-55,783	-56,005	-54,110	-52,132	-55,075
1501,365	-51,529	-48,504	-47,945	-55,704	-55,957	-53,994	-52,162	-55,120
1501,370	-51,480	-48,537	-48,016	-55,659	-55,895	-53,829	-52,203	-55,207
1501,375	-51,472	-48,595	-48,128	-55,640	-55,852	-53,646	-52,252	-55,329
1501,380	-51,537	-48,641	-48,280	-55,629	-55,866	-53,482	-52,298	-55,481
1501,385	-51,675	-48,614	-48,439	-55,617	-55,941	-53,354	-52,333	-55,649
1501,390	-51,843	-48,512	-48,570	-55,602	-56,049	-53,253	-52,361	-55,805
1501,395	-51,983	-48,382	-48,632	-55,597	-56,159	-53,156	-52,392	-55,930
1501,400	-52,062	-48,291	-48,628	-55,596	-56,242	-53,061	-52,448	-56,016
1501,405	-52,085	-48,269	-48,600	-55,592	-56,304	-52,998	-52,532	-56,079
1501,410	-52,074	-48,284	-48,584	-55,592	-56,348	-52,981	-52,644	-56,120
1501,415	-52,049	-48,282	-48,602	-55,602	-56,380	-53,018	-52,759	-56,135
1501,420	-52,025	-48,244	-48,635	-55,620	-56,403	-53,106	-52,845	-56,123
1501,425	-51,998	-48,194	-48,637	-55,649	-56,432	-53,233	-52,874	-56,074
1501,430	-51,965	-48,159	-48,579	-55,688	-56,460	-53,375	-52,843	-55,994
1501,435	-51,906	-48,151	-48,473	-55,728	-56,469	-53,517	-52,773	-55,885
1501,440	-51,816	-48,166	-48,355	-55,752	-56,440	-53,651	-52,691	-55,764
1501,445	-51,704	-48,183	-48,267	-55,746	-56,378	-53,778	-52,606	-55,639
1501,450	-51,589	-48,203	-48,206	-55,712	-56,312	-53,894	-52,519	-55,514
1501,455	-51,498	-48,219	-48,159	-55,671	-56,266	-53,997	-52,433	-55,400
1501,460	-51,449	-48,209	-48,115	-55,636	-56,246	-54,082	-52,359	-55,308
1501,465	-51,445	-48,159	-48,082	-55,608	-56,238	-54,141	-52,306	-55,243
1501,470	-51,487	-48,079	-48,062	-55,585	-56,237	-54,159	-52,262	-55,214
1501,475	-51,571	-47,987	-48,067	-55,569	-56,238	-54,128	-52,215	-55,247
1501,480	-51,701	-47,897	-48,103	-55,562	-56,247	-54,056	-52,162	-55,369
1501,485	-51,861	-47,837	-48,178	-55,556	-56,275	-53,963	-52,126	-55,565
1501,490	-52,011	-47,832	-48,297	-55,554	-56,305	-53,852	-52,116	-55,772
1501,495	-52,108	-47,899	-48,438	-55,560	-56,345	-53,723	-52,131	-55,922
1501,500	-52,126	-48,027	-48,570	-55,579	-56,399	-53,590	-52,160	-55,983
1501,505	-52,083	-48,164	-48,655	-55,609	-56,464	-53,463	-52,191	-55,990
1501,510	-52,032	-48,260	-48,684	-55,639	-56,522	-53,334	-52,219	-55,989
1501,515	-52,007	-48,300	-48,677	-55,663	-56,556	-53,218	-52,241	-56,006
1501,520	-52,003	-48,294	-48,661	-55,687	-56,572	-53,136	-52,266	-56,030
1501,525	-51,990	-48,271	-48,656	-55,726	-56,582	-53,100	-52,301	-56,038
1501,530	-51,945	-48,262	-48,657	-55,773	-56,591	-53,101	-52,349	-56,019
1501,535	-51,855	-48,277	-48,634	-55,797	-56,597	-53,109	-52,405	-55,963
1501,540	-51,733	-48,303	-48,577	-55,777	-56,594	-53,106	-52,451	-55,860
1501,545	-51,634	-48,315	-48,515	-55,719	-56,590	-53,099	-52,474	-55,710
1501,550	-51,593	-48,312	-48,457	-55,667	-56,591	-53,115	-52,476	-55,532
