1500,555	-51,455	-47,776	-48,223	-55,898	-55,801	-53,699	-52,667	-55,685
1500,560	-51,430	-47,688	-48,221	-55,867	-55,895	-53,833	-52,775	-55,789
1500,565	-51,415	-47,627	-48,196	-55,844	-56,005	-53,984	-52,845	-55,879
1500,570	-51,427	-47,597	-48,154	-55,831	-56,116	-54,106	-52,870	-55,965
1500,575	-51,488	-47,583	-48,112	-55,822	-56,203	-54,180	-52,862	-56,040
1500,580	-51,582	-47,549	-48,081	-55,809	-56,245	-54,217	-52,833	-56,091
1500,585	-51,689	-47,496	-48,057	-55,801	-56,245	-54,233	-52,788	-56,105
1500,590	-51,791	-47,450	-48,050	-55,819	-56,214	-54,224	-52,714	-56,073
1500,595	-51,879	-47,416	-48,057	-55,868	-56,172	-54,179	-52,599	-56,005
1500,600	-51,941	-47,388	-48,083	-55,931	-56,146	-54,097	-52,460	-55,917
1500,605	-51,977	-47,363	-48,123	-55,948	-56,145	-54,001	-52,328	-55,830
1500,610	-52,000	-47,339	-48,160	-55,904	-56,135	-53,916	-52,225	-55,760
1500,615	-52,021	-47,312	-48,174	-55,835	-56,075	-53,837	-52,162	-55,697
1500,620	-52,035	-47,277	-48,168	-55,787	-55,974	-53,767	-52,127	-55,624
1500,625	-52,025	-47,232	-48,148	-55,781	-55,857	-53,692	-52,097	-55,536
1500,630	-51,981	-47,182	-48,122	-55,802	-55,772	-53,609	-52,067	-55,437
1500,635	-51,918	-47,134	-48,099	-55,821	-55,732	-53,523	-52,045	-55,349
1500,640	-51,864	-47,094	-48,094	-55,827	-55,730	-53,457	-52,054	-55,287
1500,645	-51,851	-47,061	-48,115	-55,828	-55,750	-53,431	-52,111	-55,277
1500,650	-51,863	-47,036	-48,144	-55,842	-55,785	-53,437	-52,213	-55,324
1500,655	-51,873	-47,000	-48,154	-55,883	-55,829	-53,466	-52,332	-55,401
1500,660	-51,861	-46,922	-48,145	-55,944	-55,870	-53,497	-52,444	-55,479
1500,665	-51,850	-46,808	-48,134	-56,002	-55,900	-53,517	-52,521	-55,548
1500,670	-51,852	-46,702	-48,147	-56,037	-55,931	-53,533	-52,560	-55,627
1500,675	-51,879	-46,655	-48,182	-56,034	-55,984	-53,571	-52,583	-55,724
1500,680	-51,911	-46,673	-48,212	-56,007	-56,063	-53,655	-52,621	-55,820
1500,685	-51,926	-46,728	-48,230	-55,976	-56,148	-53,776	-52,679	-55,897
1500,690	-51,912	-46,756	-48,235	-55,961	-56,214	-53,893	-52,735	-55,958
1500,695	-51,871	-46,742	-48,242	-55,984	-56,257	-53,968	-52,768	-56,011
1500,700	-51,818	-46,707	-48,256	-56,036	-56,297	-53,997	-52,776	-56,057
1500,705	-51,776	-46,681	-48,285	-56,084	-56,355	-53,993	-52,781	-56,086
1500,710	-51,754	-46,672	-48,310	-56,098	-56,427	-53,999	-52,785	-56,080
1500,715	-51,741	-46,666	-48,320	-56,061	-56,492	-54,030	-52,789	-56,032
1500,720	-51,718	-46,644	-48,307	-56,001	-56,527	-54,052	-52,782	-55,959
1500,725	-51,675	-46,602	-48,273	-55,953	-56,518	-54,043	-52,776	-55,858
1500,730	-51,615	-46,567	-48,227	-55,926	-56,478	-53,988	-52,759	-55,739
1500,735	-51,555	-46,563	-48,181	-55,891	-56,420	-53,888	-52,709	-55,613
1500,740	-51,523	-46,592	-48,138	-55,825	-56,344	-53,775	-52,624	-55,495
1500,745	-51,527	-46,644	-48,082	-55,742	-56,250	-53,688	-52,528	-55,390
1500,750	-51,545	-46,684	-48,014	-55,681	-56,145	-53,641	-52,454	-55,302
1500,755	-51,544	-46,685	-47,943	-55,661	-56,050	-53,616	-52,421	-55,227
1500,760	-51,524	-46,637	-47,893	-55,673	-55,990	-53,584	-52,426	-55,162
1500,765	-51,495	-46,588	-47,877	-55,675	-55,979	-53,527	-52,453	-55,117
1500,770	-51,469	-46,581	-47,892	-55,648	-56,010	-53,445	-52,473	-55,110
1500,775	-51,459	-46,608	-47,915	-55,594	-56,056	-53,359	-52,462	-55,151
1500,780	-51,468	-46,644	-47,957	-55,558	-56,081	-53,292	-52,421	-55,232
1500,785	-51,485	-46,672	-48,007	-55,545	-56,096	-53,266	-52,377	-55,339
1500,790	-51,496	-46,688	-48,059	-55,564	-56,136	-53,283	-52,360	-55,439
1500,795	-51,504	-46,713	-48,114	-55,611	-56,213	-53,312	-52,384	-55,512
1500,800	-51,521	-46,766	-48,190	-55,678	-56,310	-53,335	-52,419	-55,552
1500,805	-51,543	-46,833	-48,292	-55,748	-56,402	-53,344	-52,439	-55,586
1500,810	-51,550	-46,881	-48,395	-55,792	-56,485	-53,376	-52,422	-55,628
1500,815	-51,525	-46,902	-48,471	-55,794	-56,549	-53,440	-52,399	-55,688
1500,820	-51,484	-46,912	-48,500	-55,762	-56,587	-53,522	-52,402	-55,744
1500,825	-51,446	-46,938	-48,489	-55,721	-56,586	-53,619	-52,447	-55,780
1500,830	-51,435	-47,006	-48,468	-55,679	-56,541	-53,714	-52,523	-55,785
1500,835	-51,452	-47,101	-48,456	-55,623	-56,462	-53,794	-52,607	-55,745
1500,840	-51,471	-47,187	-48,443	-55,536	-56,366	-53,853	-52,687	-55,668
1500,845	-51,462	-47,243	-48,404	-55,420	-56,272	-53,887	-52,757	-55,578
1500,850	-51,425	-47,258	-48,302	-55,324	-56,199	-53,878	-52,815	-55,485
1500,855	-51,386	-47,264	-48,155	-55,279	-56,154	-53,807	-52,848	-55,374
1500,860	-51,384	-47,277	-47,998	-55,307	-56,121	-53,679	-52,855	-55,220
1500,865	-51,440	-47,331	-47,885	-55,372	-56,091	-53,528	-52,854	-55,019
1500,870	-51,536	-47,431	-47,823	-55,444	-56,045	-53,396	-52,847	-54,808
1500,875	-51,618	-47,542	-47,811	-55,500	-55,990	-53,324	-52,834	-54,646
1500,880	-51,652	-47,620	-47,830	-55,527	-55,951	-53,326	-52,805	-54,588
1500,885	-51,639	-47,649	-47,861	-55,531	-55,938	-53,360	-52,767	-54,653
1500,890	-51,586	-47,651	-47,905	-55,535	-55,937	-53,334	-52,746	-54,819
1500,895	-51,503	-47,660	-47,963	-55,560	-55,952	-53,225	-52,725	-55,016
1500,900	-51,408	-47,707	-48,033	-55,611	-55,983	-53,046	-52,680	-55,211
1500,905	-51,345	-47,801	-48,117	-55,678	-56,034	-52,874	-52,598	-55,388
1500,910	-51,337	-47,915	-48,221	-55,739	-56,109	-52,764	-52,494	-55,545
1500,915	-51,362	-48,004	-48,338	-55,773	-56,199	-52,729	-52,397	-55,689
1500,920	-51,368	-48,051	-48,446	-55,765	-56,285	-52,752	-52,329	-55,808
1500,925	-51,327	-48,092	-48,519	-55,702	-56,352	-52,825	-52,295	-55,897
1500,930	-51,250	-48,136	-48,545	-55,612	-56,400	-52,942	-52,281	-55,952
1500,935	-51,169	-48,172	-48,543	-55,533	-56,426	-53,086	-52,269	-55,982
1500,940	-51,112	-48,193	-48,511	-55,485	-56,425	-53,240	-52,252	-55,994
1500,945	-51,109	-48,203	-48,471	-55,484	-56,405	-53,392	-52,234	-55,982
1500,950	-51,160	-48,199	-48,418	-55,499	-56,389	-53,530	-52,228	-55,936
1500,955	-51,244	-48,175	-48,349	-55,513	-56,385	-53,640	-52,244	-55,839
1500,960	-51,330	-48,144	-48,247	-55,517	-56,391	-53,727	-52,278	-55,682
1500,965	-51,397	-48,119	-48,117	-55,530	-56,375	-53,810	-52,328	-55,468
1500,970	-51,434	-48,097	-47,992	-55,559	-56,317	-53,891	-52,404	-55,215
1500,975	-51,441	-48,069	-47,907	-55,588	-56,232	-53,959	-52,513	-54,975
1500,980	-51,429	-48,040	-47,867	-55,608	-56,154	-53,976	-52,637	-54,823
1500,985	-51,420	-48,017	-47,850	-55,628	-56,101	-53,923	-52,747	-54,784
1500,990	-51,416	-47,999	-47,834	-55,656	-56,068	-53,797	-52,827	-54,810
1500,995	-51,402	-47,977	-47,824	-55,701	-56,040	-53,634	-52,878	-54,849
1501,000	-51,376	-47,941	-47,839	-55,769	-56,010	-53,477	-52,900	-54,902
1501,005	-51,351	-47,888	-47,886	-55,857	-55,987	-53,347	-52,903	-54,988
1501,010	-51,344	-47,828	-47,962	-55,942	-55,982	-53,231	-52,901	-55,113
1501,015	-51,342	-47,799	-48,052	-55,999	-56,001	-53,113	-52,899	-55,262
1501,020	-51,323	-47,819	-48,166	-56,002	-56,037	-52,999	-52,884	-55,426
1501,025	-51,271	-47,855	-48,296	-55,958	-56,077	-52,910	-52,832	-55,596
1501,030	-51,190	-47,874	-48,413	-55,909	-56,117	-52,870	-52,739	-55,754
1501,035	-51,115	-47,854	-48,494	-55,857	-56,154	-52,880	-52,626	-55,882
1501,040	-51,079	-47,786	-48,548	-55,804	-56,206	-52,928	-52,533	-55,963
1501,045	-51,092	-47,698	-48,585	-55,723	-56,281	-53,007	-52,480	-55,984
1501,050	-51,146	-47,621	-48,612	-55,633	-56,363	-53,107	-52,453	-55,959
1501,055	-51,216	-47,589	-48,620	-55,540	-56,425	-53,233	-52,412	-55,914
1501,060	-51,272	-47,608	-48,605	-55,458	-56,456	-53,376	-52,333	-55,876
1501,065	-51,306	-47,654	-48,571	-55,399	-56,460	-53,520	-52,261	-55,843
1501,070	-51,344	-47,699	-48,525	-55,375	-56,439	-53,650	-52,228	-55,795
1501,075	-51,415	-47,721	-48,474	-55,390	-56,393	-53,770	-52,231	-55,701
1501,080	-51,516	-47,706	-48,408	-55,433	-56,324	-53,876	-52,234	-55,570
1501,085	-51,613	-47,653	-48,310	-55,481	-56,251	-53,952	-52,229	-55,437
1501,090	-51,674	-47,587	-48,184	-55,515	-56,193	-53,986	-52,218	-55,331
1501,095	-51,701	-47,544	-48,056	-55,535	-56,153	-53,985	-52,200	-55,264
1501,100	-51,696	-47,561	-47,960	-55,555	-56,126	-53,954	-52,189	-55,225
1501,105	-51,666	-47,643	-47,905	-55,585	-56,103	-53,897	-52,205	-55,190
1501,110	-51,627	-47,752	-47,885	-55,648	-56,081	-53,817	-52,267	-55,144
1501,115	-51,604	-47,837	-47,888	-55,734	-56,064	-53,724	-52,361	-55,094
1501,120	-51,601	-47,880	-47,916	-55,822	-56,046	-53,635	-52,448	-55,066
1501,125	-51,604	-47,891	-47,945	-55,891	-56,033	-53,554	-52,509	-55,090
1501,130	-51,590	-47,896	-47,999	-55,923	-56,041	-53,454	-52,546	-55,179
1501,135	-51,550	-47,909	-48,096	-55,920	-56,061	-53,325	-52,570	-55,317
1501,140	-51,490	-47,923	-48,227	-55,902	-56,081	-53,185	-52,599	-55,471
1501,145	-51,441	-47,934	-48,352	-55,895	-56,102	-53,053	-52,628	-55,601
1501,150	-51,440	-47,955	-48,451	-55,911	-56,122	-52,953	-52,663	-55,684
1501,155	-51,500	-47,991	-48,524	-55,926	-56,142	-52,891	-52,697	-55,742
1501,160	-51,598	-48,030	-48,588	-55,911	-56,165	-52,880	-52,717	-55,794
1501,165	-51,701	-48,061	-48,647	-55,857	-56,188	-52,912	-52,712	-55,834
1501,170	-51,799	-48,086	-48,688	-55,779	-56,210	-52,977	-52,667	-55,853
1501,175	-51,900	-48,114	-48,704	-55,711	-56,227	-53,066	-52,587	-55,852
1501,180	-52,001	-48,151	-48,690	-55,691	-56,233	-53,165	-52,480	-55,833
1501,185	-52,093	-48,200	-48,645	-55,727	-56,213	-53,256	-52,368	-55,797
1501,190	-52,173	-48,242	-48,556	-55,802	-56,166	-53,335	-52,265	-55,743
1501,195	-52,230	-48,266	-48,409	-55,863	-56,102	-53,411	-52,174	-55,671
1501,200	-52,245	-48,263	-48,242	-55,892	-56,030	-53,480	-52,099	-55,590
1501,205	-52,207	-48,243	-48,109	-55,890	-55,969	-53,533	-52,043	-55,514
1501,210	-52,118	-48,214	-48,032	-55,879	-55,939	-53,573	-52,012	-55,455
1501,215	-52,004	-48,170	-47,993	-55,860	-55,937	-53,601	-52,008	-55,407
1501,220	-51,896	-48,109	-47,968	-55,845	-55,949	-53,619	-52,030	-55,358
1501,225	-51,824	-48,036	-47,942	-55,838	-55,934	-53,632	-52,070	-55,320
1501,230	-51,787	-47,965	-47,921	-55,838	-55,893	-53,643	-52,132	-55,310
1501,235	-51,768	-47,888	-47,913	-55,844	-55,845	-53,624	-52,211	-55,340
1501,240	-51,742	-47,788	-47,931	-55,843	-55,810	-53,545	-52,295	-55,403
1501,245	-51,692	-47,677	-47,995	-55,832	-55,793	-53,411	-52,367	-55,471
1501,250	-51,641	-47,584	-48,113	-55,817	-55,790	-53,274	-52,431	-55,531
1501,255	-51,627	-47,533	-48,259	-55,793	-55,794	-53,166	-52,502	-55,591
1501,260	-51,666	-47,510	-48,394	-55,751	-55,807	-53,089	-52,577	-55,642
1501,265	-51,741	-47,477	-48,491	-55,691	-55,835	-53,014	-52,657	-55,694
1501,270	-51,823	-47,405	-48,554	-55,634	-55,879	-52,922	-52,736	-55,750
1501,275	-51,916	-47,286	-48,623	-55,604	-55,926	-52,827	-52,806	-55,810
1501,280	-52,018	-47,112	-48,711	-55,617	-55,974	-52,761	-52,862	-55,867
1501,285	-52,109	-46,890	-48,790	-55,654	-56,027	-52,751	-52,896	-55,922
1501,290	-52,163	-46,658	-48,809	-55,679	-56,083	-52,802	-52,900	-55,980
1501,295	-52,170	-46,467	-48,753	-55,652	-56,144	-52,898	-52,872	-56,036
1501,300	-52,149	-46,358	-48,643	-55,585	-56,203	-53,006	-52,811	-56,077
1501,305	-52,131	-46,325	-48,504	-55,508	-56,239	-53,109	-52,730	-56,085
1501,310	-52,123	-46,327	-48,352	-55,460	-56,229	-53,203	-52,634	-56,051
1501,315	-52,100	-46,330	-48,218	-55,462	-56,194	-53,304	-52,544	-55,971
1501,320	-52,041	-46,317	-48,120	-55,505	-56,139	-53,431	-52,468	-55,837
1501,325	-51,943	-46,292	-48,051	-55,551	-56,079	-53,587	-52,409	-55,672
1501,330	-51,817	-46,263	-47,991	-55,574	-56,038	-53,744	-52,378	-55,523
1501,335	-51,689	-46,233	-47,932	-55,581	-56,033	-53,871	-52,360	-55,407
1501,340	-51,584	-46,204	-47,883	-55,598	-56,049	-53,954	-52,338	-55,336
1501,345	-51,526	-46,176	-47,857	-55,632	-56,056	-53,997	-52,310	-55,302
1501,350	-51,514	-46,153	-47,867	-55,661	-56,029	-54,009	-52,282	-55,292
1501,355	-51,534	-46,137	-47,916	-55,663	-55,979	-53,995	-52,267	-55,288
1501,360	-51,567	-46,138	-48,017	-55,630	-55,938	-53,959	-52,266	-55,302
1501,365	-51,613	-46,150	-48,155	-55,570	-55,933	-53,884	-52,277	-55,349
1501,370	-51,676	-46,156	-48,300	-55,517	-55,969	-53,757	-52,291	-55,427
1501,375	-51,753	-46,176	-48,433	-55,496	-56,021	-53,579	-52,303	-55,511
1501,380	-51,825	-46,234	-48,536	-55,505	-56,065	-53,381	-52,325	-55,573
1501,385	-51,870	-46,328	-48,612	-55,545	-56,100	-53,209	-52,371	-55,609
1501,390	-51,893	-46,429	-48,672	-55,613	-56,155	-53,095	-52,448	-55,630
1501,395	-51,913	-46,509	-48,709	-55,660	-56,252	-53,037	-52,534	-55,661
1501,400	-51,948	-46,555	-48,708	-55,645	-56,363	-53,006	-52,606	-55,717
1501,405	-51,992	-46,586	-48,677	-55,582	-56,465	-52,976	-52,649	-55,808
1501,410	-52,016	-46,633	-48,631	-55,518	-56,538	-52,963	-52,660	-55,922
1501,415	-51,999	-46,724	-48,588	-55,497	-56,583	-52,995	-52,665	-56,017
1501,420	-51,947	-46,859	-48,551	-55,530	-56,604	-53,076	-52,688	-56,065
1501,425	-51,870	-47,016	-48,499	-55,610	-56,604	-53,199	-52,720	-56,059
1501,430	-51,782	-47,168	-48,411	-55,709	-56,595	-53,364	-52,746	-55,995
1501,435	-51,685	-47,292	-48,296	-55,797	-56,597	-53,569	-52,754	-55,894
1501,440	-51,585	-47,386	-48,187	-55,854	-56,614	-53,788	-52,739	-55,764
1501,445	-51,506	-47,455	-48,121	-55,873	-56,617	-53,968	-52,694	-55,611
1501,450	-51,469	-47,514	-48,103	-55,867	-56,574	-54,071	-52,610	-55,447
1501,455	-51,469	-47,563	-48,107	-55,842	-56,493	-54,100	-52,488	-55,292
1501,460	-51,494	-47,614	-48,091	-55,819	-56,416	-54,099	-52,347	-55,174
1501,465	-51,546	-47,689	-48,054	-55,798	-56,377	-54,109	-52,220	-55,117
1501,470	-51,615	-47,791	-48,027	-55,790	-56,384	-54,133	-52,135	-55,134
1501,475	-51,692	-47,908	-48,044	-55,783	-56,410	-54,156	-52,086	-55,213
1501,480	-51,764	-48,002	-48,117	-55,759	-56,434	-54,148	-52,050	-55,341
1501,485	-51,821	-48,052	-48,221	-55,717	-56,442	-54,081	-52,012	-55,498
1501,490	-51,858	-48,064	-48,321	-55,652	-56,439	-53,962	-51,994	-55,673
1501,495	-51,873	-48,059	-48,389	-55,581	-56,430	-53,813	-52,025	-55,852
1501,500	-51,870	-48,064	-48,432	-55,529	-56,424	-53,669	-52,087	-56,021
1501,505	-51,860	-48,104	-48,468	-55,516	-56,445	-53,544	-52,140	-56,173
1501,510	-51,852	-48,174	-48,507	-55,543	-56,504	-53,430	-52,164	-56,296
1501,515	-51,836	-48,242	-48,541	-55,587	-56,585	-53,312	-52,181	-56,395
1501,520	-51,807	-48,261	-48,560	-55,618	-56,664	-53,183	-52,214	-56,464
1501,525	-51,773	-48,200	-48,557	-55,628	-56,719	-53,057	-52,270	-56,472
1501,530	-51,765	-48,071	-48,532	-55,635	-56,749	-52,968	-52,334	-56,402
1501,535	-51,774	-47,933	-48,488	-55,642	-56,771	-52,946	-52,391	-56,260
1501,540	-51,774	-47,829	-48,424	-55,643	-56,792	-52,995	-52,429	-56,079
1501,545	-51,736	-47,750	-48,358	-55,639	-56,802	-53,091	-52,445	-55,883
1501,550	-51,645	-47,699	-48,290	-55,647	-56,785	-53,200	-52,437	-55,685
